public_age,citizenship,education
59,Italy,Vocational Education and Training (VET)
66,Poland,Masters programmes
33,Brazil,Primary education
49,Turkey,Vocational Education and Training (VET)
70,Pakistan,Primary education
49,Armenia,Masters programmes
31,China,Bachelors programmes
31,Poland,Masters programmes
45,Stateless,Bachelors programmes
29,Afghanistan,Vocational Education and Training (VET)
32,Romania,Vocational Education and Training (VET)
64,Sweden,Primary education
20,China,Primary education
71,Poland,Vocational bachelors educations
100,Turkey,Primary education
